"Buchungs_ID","Personen_FS","Ankunft","Abreise","Land_FS"
"387","800","2017-09-27 00:00:00","2017-09-29 00:00:00","115"
"388","806","2017-08-27 00:00:00","1000-01-01 00:00:00","198"
"389","807","2017-09-06 00:00:00","2017-09-10 00:00:00","176"
"390","810","2017-09-17 00:00:00","2017-09-19 00:00:00","198"
"391","811","2017-10-30 00:00:00","2017-11-01 00:00:00","198"
"392","816","2017-10-06 00:00:00","2017-10-11 00:00:00","198"
"393","817","2017-10-08 00:00:00","2017-10-18 00:00:00","198"
"394","337","2017-10-05 00:00:00","2017-10-11 00:00:00","186"
"395","822","2017-09-18 00:00:00","1000-01-01 00:00:00","198"
"396","823","2017-09-15 00:00:00","2017-09-20 00:00:00","178"
"397","814","2017-10-25 00:00:00","2017-10-26 00:00:00","198"
"399","830","2017-10-28 00:00:00","2017-10-30 00:00:00","198"
"401","374","2018-08-23 00:00:00","2018-08-25 00:00:00","115"
"402","655","2018-06-18 00:00:00","2018-06-21 00:00:00","198"
"404","846","2017-09-29 00:00:00","2017-10-03 00:00:00","198"
"405","857","2017-11-07 00:00:00","2017-11-09 00:00:00","142"
"406","145","2018-05-25 00:00:00","2018-05-27 00:00:00","123"
"408","870","2017-11-22 00:00:00","2017-11-24 00:00:00","142"
"409","875","2017-12-13 00:00:00","2017-12-14 00:00:00","198"
"410","877","2017-10-27 00:00:00","2017-10-28 00:00:00","186"
"411","881","2018-09-26 00:00:00","2018-09-27 00:00:00","115"
"413","868","2018-09-05 00:00:00","2018-09-07 00:00:00","193"
"414","652","2018-10-08 00:00:00","2018-10-09 00:00:00","115"
"415","920","2018-03-17 00:00:00","2018-03-18 00:00:00","198"
"416","921","2018-04-13 00:00:00","2018-04-16 00:00:00","105"
"417","923","2018-04-17 00:00:00","2018-04-19 00:00:00","198"
"420","172","2018-07-21 00:00:00","2018-07-23 00:00:00","193"
"423","934","2018-03-29 00:00:00","2018-04-04 00:00:00","198"
"424","254","2018-05-18 00:00:00","2018-05-20 00:00:00","115"
"425","933","2018-06-25 00:00:00","2018-06-27 00:00:00","171"
"426","943","2018-06-01 00:00:00","2018-06-06 00:00:00","115"
"427","944","2018-06-11 00:00:00","2018-06-14 00:00:00","115"
"428","165","2018-06-16 00:00:00","2018-06-17 00:00:00","178"
"430","464","2018-04-06 00:00:00","2018-04-08 00:00:00","198"
"431","954","2018-06-11 00:00:00","2018-06-14 00:00:00","198"
"432","955","2018-03-31 00:00:00","2018-04-01 00:00:00","178"
"433","956","2018-06-17 00:00:00","2018-06-19 00:00:00","198"
"435","88","2018-04-13 00:00:00","2018-04-18 00:00:00","115"
"436","230","2018-08-07 00:00:00","2018-08-08 00:00:00","105"
"437","962","2018-07-24 00:00:00","2018-07-26 00:00:00","115"
"438","96","2018-05-04 00:00:00","2018-05-08 00:00:00","186"
"439","96","2018-05-09 00:00:00","2018-05-13 00:00:00","186"
"440","96","2018-05-24 00:00:00","2018-05-30 00:00:00","186"
"441","96","2018-06-02 00:00:00","2018-06-05 00:00:00","186"
"442","965","2018-04-30 00:00:00","2018-05-01 00:00:00","105"
"443","259","2018-05-01 00:00:00","2018-05-02 00:00:00","186"
"444","46","2018-05-14 00:00:00","2018-05-16 00:00:00","198"
"445","464","2018-09-21 00:00:00","2018-09-23 00:00:00","198"
"447","978","2018-08-04 00:00:00","2018-08-07 00:00:00","198"
"448","979","2018-04-11 00:00:00","2018-04-13 00:00:00","198"
"449","932","2018-08-12 00:00:00","2018-08-14 00:00:00","186"
"450","620","2018-05-22 00:00:00","2018-05-27 00:00:00","198"
"451","981","2018-10-04 00:00:00","2018-10-07 00:00:00","123"
"453","984","2018-06-25 00:00:00","2018-06-28 00:00:00","115"
"454","985","2018-07-27 00:00:00","2018-07-28 00:00:00","115"
"455","993","2018-05-08 00:00:00","2018-05-09 00:00:00","198"
"456","994","2018-05-15 00:00:00","2018-05-17 00:00:00","198"
"457","995","2018-06-17 00:00:00","2018-06-18 00:00:00","198"
"458","798","2018-04-02 00:00:00","2018-04-03 00:00:00","115"
"459","1001","2018-08-03 00:00:00","2018-08-04 00:00:00","115"
"460","1003","2018-05-02 00:00:00","2018-05-03 00:00:00","198"
"462","997","2018-07-01 00:00:00","2018-07-02 00:00:00","198"
"463","1007","2018-08-27 00:00:00","2018-08-28 00:00:00","198"
"464","1013","2018-05-01 00:00:00","2018-05-02 00:00:00","186"
"465","1015","2018-05-08 00:00:00","2018-05-10 00:00:00","198"
"466","798","2018-04-14 00:00:00","2018-04-15 00:00:00","198"
"467","1020","2018-06-01 00:00:00","2018-06-03 00:00:00","129"
"468","1021","1000-01-01 00:00:00","1000-01-01 00:00:00","164"
"469","1022","2018-09-05 00:00:00","2018-09-06 00:00:00","198"
"471","96","2018-10-11 00:00:00","2018-10-17 00:00:00","186"
"472","96","2018-09-06 00:00:00","2018-09-13 00:00:00","186"
"473","1035","2018-07-28 00:00:00","2018-08-04 00:00:00","198"
"474","601","2018-07-21 00:00:00","2018-07-22 00:00:00","164"
"475","1038","2018-07-11 00:00:00","2018-07-12 00:00:00","178"
"476","1040","2018-06-02 00:00:00","2018-06-06 00:00:00","198"
"477","1041","2018-06-15 00:00:00","2018-06-16 00:00:00","198"
"478","1044","2018-05-18 00:00:00","2018-05-20 00:00:00","198"
"479","1046","2018-06-27 00:00:00","2018-06-30 00:00:00","191"
"480","1055","2018-07-13 00:00:00","2018-07-14 00:00:00","197"
"481","1057","2018-07-02 00:00:00","2018-07-03 00:00:00","198"
"482","1059","2018-10-12 00:00:00","2018-10-13 00:00:00","198"
"483","1063","2018-06-04 00:00:00","2018-06-05 00:00:00","170"
"484","16","2018-07-20 00:00:00","2018-07-21 00:00:00","115"
"487","1076","2018-05-19 00:00:00","2018-05-21 00:00:00","198"
"488","678","2018-09-17 00:00:00","2018-09-18 00:00:00","142"
"489","678","2018-09-18 00:00:00","2018-09-19 00:00:00","142"
"490","1080","2018-06-20 00:00:00","2018-06-21 00:00:00","198"
"491","1082","2018-05-23 00:00:00","2018-05-28 00:00:00","197"
"492","683","2018-05-26 00:00:00","2018-05-29 00:00:00","198"
"493","1082","2018-05-28 00:00:00","2018-05-30 00:00:00","133"
"494","1090","2018-06-27 00:00:00","2018-07-04 00:00:00","191"
"495","1100","2018-08-27 00:00:00","2018-08-29 00:00:00","198"
"497","1101","2018-07-15 00:00:00","2018-07-16 00:00:00","198"
"498","1103","2018-06-11 00:00:00","2018-06-12 00:00:00","115"
"499","1106","2018-07-09 00:00:00","2018-07-11 00:00:00","115"
"500","1111","2018-09-04 00:00:00","2018-09-06 00:00:00","115"
"502","1115","2018-08-26 00:00:00","2018-08-27 00:00:00","198"
"504","1117","2018-08-25 00:00:00","2018-08-27 00:00:00","198"
"505","683","2018-06-16 00:00:00","2018-06-19 00:00:00","198"
"506","1123","2018-06-30 00:00:00","2018-07-01 00:00:00","198"
"508","1126","2018-06-20 00:00:00","1000-01-01 00:00:00","198"
"509","1129","2018-08-09 00:00:00","2018-08-11 00:00:00","170"
"510","1131","2018-07-06 00:00:00","2018-07-11 00:00:00","186"
"511","1137","2018-08-25 00:00:00","2018-08-27 00:00:00","198"
"512","1141","2018-05-30 00:00:00","2018-07-01 00:00:00","198"
"513","1142","2018-06-29 00:00:00","2018-06-30 00:00:00","198"
"514","994","2018-07-03 00:00:00","2018-07-05 00:00:00","198"
"515","1147","2018-08-01 00:00:00","2018-08-07 00:00:00","115"
"516","1148","2018-08-01 00:00:00","2018-08-06 00:00:00","198"
"517","1149","2018-08-26 00:00:00","2018-08-27 00:00:00","198"
"519","1151","2018-08-21 00:00:00","2018-08-23 00:00:00","198"
"520","1151","2018-10-05 00:00:00","2018-10-10 00:00:00","198"
"521","96","2018-08-15 00:00:00","2018-08-18 00:00:00","186"
"522","96","2018-09-19 00:00:00","2018-09-26 00:00:00","186"
"523","96","2018-10-03 00:00:00","2018-10-11 00:00:00","186"
"524","1153","2018-08-24 00:00:00","2018-08-27 00:00:00","198"
"525","1156","2018-09-08 00:00:00","2018-09-13 00:00:00","198"
"526","1167","2018-07-21 00:00:00","2018-07-22 00:00:00","178"
"527","1167","2018-07-27 00:00:00","2018-07-28 00:00:00","178"
"528","1178","2018-07-25 00:00:00","2018-07-26 00:00:00","197"
"529","811","2018-10-29 00:00:00","2018-10-31 00:00:00","198"
"530","1180","2018-08-05 00:00:00","2018-08-07 00:00:00","198"
"531","1183","2018-09-05 00:00:00","2018-09-06 00:00:00","198"
"532","1185","2018-08-22 00:00:00","2018-09-05 00:00:00","115"
"533","1187","2018-08-25 00:00:00","2018-08-27 00:00:00","198"
"534","1190","2018-09-12 00:00:00","2018-09-13 00:00:00","198"
"535","1194","2018-09-03 00:00:00","2018-09-04 00:00:00","198"
"536","1205","2018-08-26 00:00:00","2018-08-31 00:00:00","142"
"537","1209","2018-10-10 00:00:00","2018-10-18 00:00:00","198"
"538","1210","2018-10-08 00:00:00","2018-10-18 00:00:00","198"
"539","1219","2018-10-09 00:00:00","2018-10-11 00:00:00","197"
"540","1220","2018-09-21 00:00:00","2018-10-01 00:00:00","198"
"541","1221","2018-10-01 00:00:00","2018-10-02 00:00:00","198"
"542","1222","2018-09-28 00:00:00","2018-09-30 00:00:00","198"
"543","1222","2018-09-30 00:00:00","2018-10-02 00:00:00","198"
"544","1225","2018-09-06 00:00:00","2018-09-11 00:00:00","186"
"545","1229","2018-10-06 00:00:00","2018-10-07 00:00:00","198"
"546","1205","2018-09-15 00:00:00","2018-09-17 00:00:00","198"
"547","1205","2018-09-24 00:00:00","2018-09-25 00:00:00","198"
"548","423","2018-10-14 00:00:00","2018-10-15 00:00:00","198"
"549","1243","2018-11-23 00:00:00","2018-11-25 00:00:00","198"
"550","423","2018-10-20 00:00:00","2018-10-21 00:00:00","198"
"551","423","2018-10-31 00:00:00","2018-11-01 00:00:00","198"
"552","1205","2018-10-29 00:00:00","2018-11-06 00:00:00","126"
"553","1254","2019-04-13 00:00:00","2019-04-14 00:00:00","123"
"554","1192","2019-04-12 00:00:00","2019-04-17 00:00:00","198"
"555","1256","2019-05-13 00:00:00","2019-05-15 00:00:00","198"
"556","1213","2019-05-06 00:00:00","2019-05-07 00:00:00","186"
"558","172","2019-06-30 00:00:00","2019-07-02 00:00:00","198"
"559","1268","2019-06-12 00:00:00","2019-06-18 00:00:00","176"
"561","1264","2019-07-19 00:00:00","2019-07-20 00:00:00","115"
"562","1287","2019-10-13 00:00:00","2019-10-16 00:00:00","115"
"563","1146","2019-06-04 00:00:00","2019-06-06 00:00:00","198"
"564","1146","2019-07-02 00:00:00","2019-07-04 00:00:00","198"
"565","1262","2019-05-28 00:00:00","2019-05-29 00:00:00","198"
"566","1309","2019-06-16 00:00:00","2019-06-20 00:00:00","161"
"567","1308","2019-09-27 00:00:00","2019-09-28 00:00:00","198"
"568","1262","2019-05-29 00:00:00","2019-05-30 00:00:00","198"
"569","1261","2019-03-20 00:00:00","2019-03-21 00:00:00","115"
"570","1316","2019-06-18 00:00:00","2019-06-21 00:00:00","193"
"571","1317","2019-06-02 00:00:00","2019-06-03 00:00:00","115"
"572","1151","2019-04-12 00:00:00","2019-04-17 00:00:00","198"
"573","1151","2019-10-11 00:00:00","2019-10-16 00:00:00","198"
"574","1273","2019-03-16 00:00:00","2019-03-17 00:00:00","215"
"575","1328","2019-03-15 00:00:00","2019-03-18 00:00:00","198"
"576","1325","2019-04-21 00:00:00","2019-04-25 00:00:00","115"
"577","1269","2019-09-23 00:00:00","2019-09-25 00:00:00","115"
"578","1329","2019-06-24 00:00:00","2019-06-25 00:00:00","145"
"579","933","2019-06-25 00:00:00","2019-06-26 00:00:00","0"
"580","1335","2019-02-18 00:00:00","2019-02-19 00:00:00","0"
"581","1335","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"582","254","2019-05-10 00:00:00","2019-05-12 00:00:00","115"
"583","1330","2019-07-14 00:00:00","2019-07-15 00:00:00","191"
"584","96","2019-04-25 00:00:00","2019-04-30 00:00:00","186"
"585","1342","2019-06-24 00:00:00","2019-06-25 00:00:00","198"
"586","1343","2019-09-02 00:00:00","2019-09-03 00:00:00","198"
"587","423","2019-03-25 00:00:00","2019-03-26 00:00:00","0"
"588","423","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"589","423","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"590","423","2019-03-22 00:00:00","2019-03-26 00:00:00","198"
"591","504","2019-07-25 00:00:00","2019-07-26 00:00:00","115"
"592","579","2019-06-29 00:00:00","2019-07-01 00:00:00","198"
"593","596","2019-06-12 00:00:00","2019-06-13 00:00:00","198"
"594","1354","2019-04-30 00:00:00","2019-05-02 00:00:00","138"
"595","1355","2019-07-16 00:00:00","2019-07-23 00:00:00","198"
"596","811","2019-08-26 00:00:00","2019-08-28 00:00:00","198"
"597","1357","2019-05-22 00:00:00","2019-05-24 00:00:00","138"
"598","1358","2019-04-01 00:00:00","2019-04-02 00:00:00","197"
"599","1358","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"600","252","2019-05-17 00:00:00","2019-05-24 00:00:00","193"
"601","1359","2019-05-24 00:00:00","2019-05-28 00:00:00","115"
"602","1362","2019-06-14 00:00:00","2019-06-16 00:00:00","198"
"603","1367","2019-04-24 00:00:00","2019-04-25 00:00:00","191"
"604","1370","2019-05-13 00:00:00","2019-05-15 00:00:00","198"
"605","1371","2019-05-07 00:00:00","2019-05-08 00:00:00","198"
"606","1372","2019-06-07 00:00:00","2019-06-08 00:00:00","0"
"607","1373","2019-05-28 00:00:00","2019-05-30 00:00:00","115"
"608","1376","2019-06-19 00:00:00","2019-06-20 00:00:00","198"
"609","1377","2019-05-20 00:00:00","2019-05-22 00:00:00","138"
"610","1378","2019-07-04 00:00:00","2019-07-10 00:00:00","198"
"611","1254","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"612","1380","2019-06-07 00:00:00","2019-06-11 00:00:00","0"
"613","1381","2019-06-23 00:00:00","2019-06-24 00:00:00","115"
"614","1382","2019-10-07 00:00:00","2019-10-08 00:00:00","197"
"615","1383","2019-08-02 00:00:00","2019-08-26 00:00:00","178"
"616","88","2019-05-04 00:00:00","2019-05-08 00:00:00","115"
"617","16","2019-07-12 00:00:00","2019-07-13 00:00:00","115"
"618","937","2019-06-15 00:00:00","2019-06-18 00:00:00","186"
"619","543","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"620","543","2019-04-16 00:00:00","2019-04-19 00:00:00","0"
"621","543","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"622","1106","2019-05-07 00:00:00","2019-05-08 00:00:00","115"
"623","1394","2019-07-02 00:00:00","2019-07-04 00:00:00","115"
"624","423","2019-04-27 00:00:00","2019-04-28 00:00:00","136"
"625","620","2019-06-02 00:00:00","2019-06-07 00:00:00","221"
"626","1396","2019-06-21 00:00:00","2019-06-23 00:00:00","198"
"627","1399","2019-06-03 00:00:00","2019-06-04 00:00:00","198"
"628","423","2019-05-05 00:00:00","2019-05-08 00:00:00","115"
"629","423","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"630","1403","2023-07-15 00:00:00","2023-07-29 00:00:00","0"
"631","1404","2019-05-09 00:00:00","2019-05-10 00:00:00","0"
"632","1406","2019-05-12 00:00:00","2019-05-13 00:00:00","0"
"633","1406","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"634","423","2019-05-12 00:00:00","2019-05-13 00:00:00","0"
"635","423","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"636","1370","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"637","1411","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"638","423","2019-05-15 00:00:00","1000-01-01 00:00:00","0"
"639","1413","2019-06-04 00:00:00","2019-06-06 00:00:00","198"
"640","1414","2019-06-17 00:00:00","2019-06-18 00:00:00","198"
"641","1423","2019-05-27 00:00:00","2019-05-28 00:00:00","191"
"642","1427","2019-06-16 00:00:00","2019-06-17 00:00:00","198"
"643","1428","2019-06-29 00:00:00","2019-07-01 00:00:00","115"
"644","1429","2019-07-21 00:00:00","2019-07-22 00:00:00","115"
"645","1430","2019-08-05 00:00:00","2019-08-06 00:00:00","115"
"646","423","2019-05-30 00:00:00","2019-06-02 00:00:00","221"
"647","1432","2019-07-15 00:00:00","2019-07-16 00:00:00","198"
"648","423","2019-06-03 00:00:00","2019-06-05 00:00:00","0"
"649","1436","2019-06-10 00:00:00","2019-06-11 00:00:00","0"
"650","1436","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"651","1440","2019-06-10 00:00:00","2019-06-11 00:00:00","0"
"652","1443","2019-08-25 00:00:00","2019-08-26 00:00:00","115"
"653","1444","2019-07-10 00:00:00","2019-07-20 00:00:00","115"
"654","1445","2019-09-14 00:00:00","2019-09-17 00:00:00","198"
"655","1446","2019-10-16 00:00:00","2019-10-17 00:00:00","114"
"656","1450","2019-06-21 00:00:00","2019-06-22 00:00:00","0"
"657","1396","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"658","423","2019-06-23 00:00:00","2019-06-24 00:00:00","0"
"659","423","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"660","1456","2019-10-25 00:00:00","2019-10-29 00:00:00","115"
"661","1462","2019-06-25 00:00:00","2019-06-26 00:00:00","0"
"662","1462","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"667","1466","2019-06-29 00:00:00","2019-06-30 00:00:00","0"
"668","1466","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"669","1472","2019-09-29 00:00:00","2019-09-30 00:00:00","178"
"670","1474","2019-09-18 00:00:00","2019-09-19 00:00:00","198"
"671","1479","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"672","1479","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"673","1480","2019-07-07 00:00:00","2019-07-09 00:00:00","0"
"674","1501","2019-08-02 00:00:00","2019-08-03 00:00:00","197"
"675","1509","2019-10-01 00:00:00","2019-10-02 00:00:00","171"
"676","1511","2019-09-09 00:00:00","2019-09-10 00:00:00","198"
"677","423","2019-08-03 00:00:00","2019-08-04 00:00:00","115"
"678","1514","2019-08-04 00:00:00","2019-08-05 00:00:00","0"
"679","1514","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"680","1514","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"681","1514","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"682","1519","2019-08-29 00:00:00","2019-09-01 00:00:00","0"
"683","1520","2019-09-18 00:00:00","2019-09-19 00:00:00","115"
"684","1525","2019-09-16 00:00:00","2019-09-19 00:00:00","198"
"685","1526","2019-10-28 00:00:00","2019-10-31 00:00:00","115"
"686","1540","2019-08-26 00:00:00","2019-08-27 00:00:00","0"
"687","1540","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"688","1541","2019-11-06 00:00:00","2019-11-07 00:00:00","198"
"689","1542","2019-08-29 00:00:00","2019-08-30 00:00:00","0"
"690","1552","2019-09-27 00:00:00","2019-09-29 00:00:00","198"
"691","1512","2019-09-06 00:00:00","2019-09-07 00:00:00","0"
"692","1560","2019-09-16 00:00:00","2019-09-20 00:00:00","178"
"693","1565","2019-10-28 00:00:00","2019-10-29 00:00:00","123"
"694","1566","2019-10-09 00:00:00","2019-10-10 00:00:00","138"
"695","1569","2019-09-15 00:00:00","2019-09-16 00:00:00","0"
"696","1575","2019-08-15 00:00:00","1000-01-01 00:00:00","0"
"697","423","2019-09-01 00:00:00","2019-09-22 00:00:00","0"
"698","423","2019-09-01 00:00:00","1000-01-01 00:00:00","0"
"699","96","2019-10-31 00:00:00","2019-11-01 00:00:00","186"
"700","96","2019-11-01 00:00:00","2019-11-06 00:00:00","186"
"701","1608","2023-03-27 00:00:00","2023-03-28 00:00:00","119"
"702","933","2023-07-05 00:00:00","2023-07-07 00:00:00","171"
"703","1609","2019-10-23 00:00:00","2019-10-24 00:00:00","198"
"704","1151","2023-10-09 00:00:00","2023-10-14 00:00:00","198"
"705","1608","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"706","1597","2023-07-03 00:00:00","2023-07-04 00:00:00","164"
"707","259","2023-05-05 00:00:00","2023-05-06 00:00:00","186"
"708","1614","2023-09-09 00:00:00","2023-09-10 00:00:00","198"
"709","1618","2019-11-09 00:00:00","2019-11-12 00:00:00","0"
"710","1618","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"711","1623","2019-12-05 00:00:00","2019-12-08 00:00:00","115"
"712","1624","2023-06-26 00:00:00","2023-06-30 00:00:00","198"
"713","709","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"714","1151","2023-10-09 00:00:00","2023-10-14 00:00:00","198"
"715","1151","2023-04-10 00:00:00","2023-04-15 00:00:00","198"
"716","1630","2023-05-15 00:00:00","2023-05-19 00:00:00","198"
"717","1634","2023-06-08 00:00:00","2023-06-09 00:00:00","0"
"718","423","2019-12-06 00:00:00","2019-12-09 00:00:00","0"
"719","1635","2019-12-10 00:00:00","2019-12-13 00:00:00","145"
"720","1635","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"721","1628","2023-08-07 00:00:00","2023-08-10 00:00:00","0"
"722","1638","2023-03-20 00:00:00","2023-03-22 00:00:00","0"
"723","1639","2023-08-04 00:00:00","2023-08-09 00:00:00","0"
"724","1486","2023-08-01 00:00:00","2023-08-03 00:00:00","0"
"725","1640","2023-04-07 00:00:00","2023-04-09 00:00:00","0"
"726","1642","2023-06-10 00:00:00","2023-06-12 00:00:00","0"
"727","1643","2023-06-05 00:00:00","2023-06-06 00:00:00","0"
"728","1644","2023-06-29 00:00:00","2023-06-30 00:00:00","0"
"729","1638","1000-01-01 00:00:00","1000-01-01 00:00:00","0"
"730","1638","2023-03-20 00:00:00","2023-03-22 00:00:00","0"
"731","1646","2023-03-16 00:00:00","2023-03-18 00:00:00","0"
"732","1647","2023-06-05 00:00:00","2023-06-06 00:00:00","0"
"733","1579","2023-04-01 00:00:00","2023-04-02 00:00:00","0"
"734","1648","2023-06-26 00:00:00","2023-06-27 00:00:00","0"
"735","1649","2023-07-29 00:00:00","2023-08-05 00:00:00","0"
"736","1650","2023-06-19 00:00:00","2023-06-24 00:00:00","0"
"737","172","2023-06-13 00:00:00","2023-06-15 00:00:00","0"
"738","1651","2023-03-18 00:00:00","2023-03-19 00:00:00","0"
"739","1652","2023-05-03 00:00:00","2023-05-04 00:00:00","0"
"740","1653","2023-05-21 00:00:00","2023-05-26 00:00:00","0"
"741","1654","2023-03-04 00:00:00","2023-03-11 00:00:00","0"
"742","1655","2023-03-04 00:00:00","2023-03-05 00:00:00","0"
"743","219","2023-03-04 00:00:00","2023-03-05 00:00:00","0"
"744","1656","2023-03-06 00:00:00","2023-03-08 00:00:00","0"
"745","1657","2023-05-15 00:00:00","2023-05-30 00:00:00","0"
"746","1658","2023-04-26 00:00:00","2023-04-27 00:00:00","0"
